mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf,param_clf__max_depth,param_clf__max_leaf_nodes,param_clf__min_samples_leaf,param_clf__min_samples_split,param_clf__n_estimators,param_select__k,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
36.03351895014445,9.536872386932373,0.9356435643564357,0.9767945366723912,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=4, max_features='log2', max_leaf_nodes=75,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d06997750>,
           verbose=0, warm_start=False)",4,75,1,2,600,411500,170,0.9444444444444444,0.9767657992565055,0.9386617100371747,0.9795918367346939,0.9237918215613383,0.974025974025974,2.3011036323207525,3.026111523335964,0.008699331532812328,0.0022723447951962703
36.04827308654785,10.270493666330973,0.9356435643564357,0.9767945366723912,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=4, max_features='log2', max_leaf_nodes=80,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0788d090>,
           verbose=0, warm_start=False)",4,80,1,2,600,411500,170,0.9444444444444444,0.9767657992565055,0.9386617100371747,0.9795918367346939,0.9237918215613383,0.974025974025974,1.2534490492297357,2.7738927217513476,0.008699331532812328,0.0022723447951962703
35.74123406410217,7.326220830281575,0.9356435643564357,0.9767945366723912,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=4, max_features='log2', max_leaf_nodes=85,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0a3a3480>,
           verbose=0, warm_start=False)",4,85,1,2,600,411500,170,0.9444444444444444,0.9767657992565055,0.9386617100371747,0.9795918367346939,0.9237918215613383,0.974025974025974,2.6617510033366445,1.9792438934531187,0.008699331532812328,0.0022723447951962703
37.79242912928263,7.536978403727214,0.9344059405940595,0.9823655721159704,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=25,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d085362d0>,
           verbose=0, warm_start=False)",5,25,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9833024118738405,0.9312267657992565,0.9786641929499073,2.518186969605693,3.0877641750368174,0.008725193654851799,0.0027215531473985697
38.617724895477295,9.554320096969604,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=30,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d074ee1b0>,
           verbose=0, warm_start=False)",5,30,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,2.401087888741848,3.1290956784139516,0.008725193654851799,0.0026492847738706724
35.427664279937744,10.486990133921305,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=35,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0af1d3f0>,
           verbose=0, warm_start=False)",5,35,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,0.7182936442357987,2.9790554477701163,0.008725193654851799,0.0026492847738706724
36.82356365521749,7.288625081380208,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d09deccf0>,
           verbose=0, warm_start=False)",5,40,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,1.5760184451254269,2.529745726966995,0.008725193654851799,0.0026492847738706724
41.04594341913859,7.012982924779256,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=45,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0af1d3a8>,
           verbose=0, warm_start=False)",5,45,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,2.7281181107272983,2.490335014723717,0.008725193654851799,0.0026492847738706724
41.11064171791077,8.498815298080444,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=50,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0acf0fc0>,
           verbose=0, warm_start=False)",5,50,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,2.067510434084096,2.6525093214440023,0.008725193654851799,0.0026492847738706724
40.49518593152364,7.146966775258382,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=55,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d08d1aee8>,
           verbose=0, warm_start=False)",5,55,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,2.243315732552559,0.5879960060035953,0.008725193654851799,0.0026492847738706724
41.77884769439697,6.641953150431315,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=60,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0af1d9d8>,
           verbose=0, warm_start=False)",5,60,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,0.7440181859616231,1.5847173035383764,0.008725193654851799,0.0026492847738706724
40.84099133809408,6.34228793780009,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=65,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cfc50e240>,
           verbose=0, warm_start=False)",5,65,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,3.0242448773518484,1.4938458766598757,0.008725193654851799,0.0026492847738706724
41.67756700515747,6.625633875528972,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=70,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d08536e58>,
           verbose=0, warm_start=False)",5,70,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,0.886486658339777,1.223146524454251,0.008725193654851799,0.0026492847738706724
41.721686363220215,6.239134788513184,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=75,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d08536510>,
           verbose=0, warm_start=False)",5,75,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,2.5786501120448575,0.30067392927958225,0.008725193654851799,0.0026492847738706724
41.547712564468384,6.651213486989339,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=80,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cfc50ef30>,
           verbose=0, warm_start=False)",5,80,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,1.5928395442314018,0.49762585930086234,0.008725193654851799,0.0026492847738706724
41.15381280581156,5.761354128519694,0.9344059405940595,0.9820563575210416,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=5, max_features='log2', max_leaf_nodes=85,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0a3a35e8>,
           verbose=0, warm_start=False)",5,85,1,2,600,411500,232,0.9462962962962963,0.9851301115241635,0.9256505576208178,0.9823747680890538,0.9312267657992565,0.9786641929499073,1.7345341743008067,0.4953626508867277,0.008725193654851799,0.0026492847738706724
42.36736488342285,5.997267564137776,0.9344059405940595,0.9836012809990505,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=25,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d06307048>,
           verbose=0, warm_start=False)",6,25,1,2,600,411500,232,0.9444444444444444,0.983271375464684,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,1.4810121261345632,0.6022355129810893,0.0072714168786975905,0.0004447913324002203
40.77576883633932,7.74190616607666,0.9344059405940595,0.9839110703422972,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=30,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d060bd090>,
           verbose=0, warm_start=False)",6,30,1,2,600,411500,232,0.9444444444444444,0.9842007434944238,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,0.9128998343810979,0.7606476310813679,0.0072714168786975905,0.0004305528609904144
41.803569078445435,5.756086667378743,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=35,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0604d2d0>,
           verbose=0, warm_start=False)",6,35,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,2.050496880883342,0.4101555467519157,0.0072714168786975905,0.0007461835910768197
42.64132388432821,7.60258674621582,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=40,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0788d288>,
           verbose=0, warm_start=False)",6,40,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,3.0511961782431807,0.8234580495893915,0.0072714168786975905,0.0007461835910768197
44.28420535723368,6.178615570068359,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=45,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d06157120>,
           verbose=0, warm_start=False)",6,45,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,1.7801855998414715,1.4840433012130518,0.0072714168786975905,0.0007461835910768197
40.78318707148234,8.428228934605917,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=50,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0604d900>,
           verbose=0, warm_start=False)",6,50,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,2.1436593262020316,0.675034591813973,0.0072714168786975905,0.0007461835910768197
41.16386230786642,6.752902269363403,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=55,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d0604d870>,
           verbose=0, warm_start=False)",6,55,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,2.9871326361351764,1.9483092294433824,0.0072714168786975905,0.0007461835910768197
41.55572255452474,6.61318302154541,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=60,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d05e2d990>,
           verbose=0, warm_start=False)",6,60,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,3.686316527212382,2.0721792913033354,0.0072714168786975905,0.0007461835910768197
40.438170194625854,7.314475059509277,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=65,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d061575e8>,
           verbose=0, warm_start=False)",6,65,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,4.317507668183175,2.0709841146594914,0.0072714168786975905,0.0007461835910768197
38.42342940966288,7.169324000676473,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=70,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cffc1d0d8>,
           verbose=0, warm_start=False)",6,70,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,1.8450490494926068,1.679683284342143,0.0072714168786975905,0.0007461835910768197
41.54190278053284,5.312702576319377,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=75,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3d069970d8>,
           verbose=0, warm_start=False)",6,75,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,4.851728571390065,1.1178770402316736,0.0072714168786975905,0.0007461835910768197
41.39149411519369,6.082053979237874,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=80,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cffc1db40>,
           verbose=0, warm_start=False)",6,80,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,4.852484517342373,2.2895610372866906,0.0072714168786975905,0.0007461835910768197
40.59936515490214,6.982110102971395,0.9344059405940595,0.9842208596855437,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=6, max_features='log2', max_leaf_nodes=85,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cffbdac18>,
           verbose=0, warm_start=False)",6,85,1,2,600,411500,232,0.9444444444444444,0.9851301115241635,0.9312267657992565,0.9833024118738405,0.9275092936802974,0.9842300556586271,5.032795432653349,2.0962196705129115,0.0072714168786975905,0.0007461835910768197
36.6417396068573,7.3633763790130615,0.9362623762376238,0.9866968754382457,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=7, max_features='log2', max_leaf_nodes=25,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cffdad708>,
           verbose=0, warm_start=False)",7,25,1,2,600,411500,158,0.9444444444444444,0.9888475836431226,0.9312267657992565,0.9851576994434137,0.9330855018587361,0.9860853432282004,2.16987801867009,1.1897914537960075,0.0058457385709531256,0.0015672247413304591
40.778712590535484,6.034936507542928,0.9356435643564357,0.9876250939713499,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=7, max_features='log2', max_leaf_nodes=30,
           min_impurity_split=1e-05, min_samples_leaf=1,
           min_samples_split=2, min_weight_fraction_leaf=0.0,
           n_estimators=600, n_jobs=-1, oob_score=False,
           random_state=<mtrand.RandomState object at 0x7f3cffb3c318>,
           verbose=0, warm_start=False)",7,30,1,2,600,411500,170,0.9444444444444444,0.9897769516728625,0.9312267657992565,0.9860853432282004,0.9312267657992565,0.987012987012987,6.039417639112863,1.8318365526917348,0.006234718475971794,0.0015680134828358243
